dispu_cursos;seguir_efpe;y;edad;area_conoci_Ciencia de datos;area_conoci_Ciencias políticas;area_conoci_Contratación Estatal;area_conoci_Finanzas;area_conoci_Finca Raíz;area_conoci_Otro;r_social_Instagram;r_social_Me es indiferente;r_social_WhatsApp;r_social_YouTube;valor_mes_mes 300 y 400;valor_mes_mes 50 y 100;valor_año_año 600 y 700;valor_año_año 700 y 800;educacion_Postgrado;educacion_Profesional;genero_Masculino
5;4;1;28;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
5;1;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
3;2;0;26;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1
5;5;1;40;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1
5;1;0;26;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
5;4;1;68;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1
5;5;1;29;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1
5;3;1;18;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1
5;4;1;28;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1
2;3;1;32;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
1;5;1;37;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
4;4;1;28;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1
5;5;0;25;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1
5;3;0;60;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1
5;1;1;26;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1
4;1;0;34;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1
5;5;1;55;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
5;5;1;41;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1
5;5;1;35;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1
5;5;0;32;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1
4;3;0;24;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1
5;5;0;27;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1
1;2;1;65;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;1
4;4;1;59;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1
3;1;1;31;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;1
4;4;1;32;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1
3;1;0;25;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1
5;3;0;26;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1
4;1;0;33;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
5;5;1;23;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1
5;4;1;38;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1
4;5;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
5;5;1;50;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0
4;1;0;28;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1
4;1;0;28;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1
5;5;0;28;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
4;4;0;27;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1
4;3;1;23;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
5;5;1;34;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1
4;4;0;27;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1
3;2;0;33;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0
5;1;0;52;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0
5;2;0;25;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
5;4;1;21;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0
4;5;1;25;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1
4;4;0;21;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
4;1;0;37;0;0;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1
4;2;0;23;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
5;1;1;29;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0
2;1;0;24;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0
5;3;1;24;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1
4;3;0;19;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
5;3;0;25;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0
1;5;1;32;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0
3;3;1;18;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
4;1;1;24;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
5;5;1;19;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
1;1;0;61;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;1
4;4;1;47;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1
1;1;0;57;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
4;3;0;32;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1
3;5;1;35;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1
3;2;0;62;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1
4;1;0;27;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0
3;4;0;17;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1
5;5;1;48;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1
5;5;1;18;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
5;4;1;36;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1
4;4;0;35;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1
5;5;1;32;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
5;1;0;29;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;1
4;1;1;27;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
5;5;1;28;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
5;5;1;31;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1
5;5;1;33;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1
3;4;0;24;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
5;4;0;28;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1
1;3;0;35;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1
5;5;1;60;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1
4;5;0;25;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
1;4;0;32;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1
4;5;1;25;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;1
5;5;1;31;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
5;5;1;34;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;1
3;1;0;55;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
5;5;1;39;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1
4;4;1;62;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1
5;5;1;37;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0
3;5;1;40;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1
3;3;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
5;5;1;30;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1
5;4;1;24;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
3;1;0;30;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1
5;4;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;0;18;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0
5;1;0;32;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;1
5;5;1;30;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0
4;3;0;58;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1
4;4;0;27;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1
4;4;0;27;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
5;5;1;27;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0
